9.114588667008020288e-04 2.151370066162105197e-04 6.999999999999999929e-04 2.100000000000000000e+01
9.032396740058029009e-04 2.116540547374483013e-04 6.999999999999999929e-04 1.900000000000000000e+01
1.566753992803484978e-03 3.137320892260660405e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.565001157334343796e-03 3.147796787153067785e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.546590072175578262e-03 3.299440485411585982e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.002505626406601609e-03 3.778919380487031038e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.143813681139813207e-03 4.972627708366767667e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.114641905889316451e-03 5.423706047621978119e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.216163867355727962e-03 5.480351932689698320e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.127921595277028453e-03 1.319336156335486549e-04 1.200000000000000112e-03 1.300000000000000000e+01
1.269300435227854740e-03 4.932337312025480936e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.139297340717879310e-03 5.720049879542717574e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.175195212493599728e-03 3.825438288272820886e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.267577589163237494e-03 3.898128799087422912e-04 1.700000000000000122e-03 2.100000000000000000e+01
1.272028076463560444e-03 4.132786219801398600e-04 1.700000000000000122e-03 2.100000000000000000e+01
9.976457159924902521e-04 2.161941312538987923e-04 1.000000000000000021e-03 1.900000000000000000e+01
9.945180491551458904e-04 5.263684915412437286e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.211025613546243664e-03 4.037480712988267577e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.212648162040510114e-03 4.224665725484081291e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.049206503014642536e-03 2.146812361461334772e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.001739363412281793e-03 5.720629836326765298e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.041353552673882858e-03 2.241973034839604099e-04 1.200000000000000112e-03 2.600000000000000000e+01
1.131709762758149884e-03 5.366748754196871583e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.230411531454292298e-03 3.903479427644645128e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.046008277863116811e-03 5.698475553338271625e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.652212532299741736e-03 1.854055523078429110e-04 1.700000000000000122e-03 1.800000000000000000e+01
1.652212532299741736e-03 1.854055523078428839e-04 1.700000000000000122e-03 1.800000000000000000e+01
7.800910942021220236e-04 3.154889516211276546e-04 1.000000000000000021e-03 2.400000000000000000e+01
9.483425003716366162e-04 2.086867329826390491e-04 9.000000000000000838e-04 2.100000000000000000e+01
1.200217731366000264e-03 3.509029114757850347e-04 1.000000000000000021e-03 2.500000000000000000e+01
1.043175436716321878e-03 5.263303349194740823e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.016057890377795262e-03 4.526709914339786573e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.031687867654866239e-03 4.577409043408515446e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.201101106415511160e-03 5.053620069698189048e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.200832875322369259e-03 5.070246446585532267e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.191060544925566555e-03 5.070201904000929977e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.032276283356553439e-03 5.824401321404267884e-04 1.700000000000000122e-03 2.400000000000000000e+01
9.637484338168149931e-04 1.948654586198732101e-04 9.000000000000000838e-04 1.800000000000000000e+01
9.639512412665376733e-04 1.957604680353499608e-04 9.000000000000000838e-04 1.900000000000000000e+01
9.644446577914319576e-04 1.958057684755566403e-04 1.000000000000000021e-03 1.800000000000000000e+01
1.029251046378894772e-03 5.785472997688853895e-04 1.700000000000000122e-03 2.500000000000000000e+01
9.327401303913867518e-04 2.401819065493415999e-04 1.000000000000000021e-03 2.700000000000000000e+01
9.023052092845464545e-04 2.131742280214446374e-04 1.000000000000000021e-03 2.400000000000000000e+01
1.176245946407236675e-03 8.300334520433263954e-05 1.200000000000000112e-03 1.200000000000000000e+01
6.836448199351426386e-04 3.399353283448964418e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.350706247990569181e-03 5.313197733134453291e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.227490496718978800e-03 5.110276726877887709e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.329520822665983997e-03 4.396658599347404400e-04 1.700000000000000122e-03 2.300000000000000000e+01
8.966340334260656207e-04 3.280373401846457967e-04 1.200000000000000112e-03 2.600000000000000000e+01
6.879616332654593398e-04 4.006631292261429115e-04 8.000000000000000383e-04 2.500000000000000000e+01
7.230821991212088877e-04 3.354691514836776215e-04 8.000000000000000383e-04 2.500000000000000000e+01
9.311347926267281609e-04 5.148101222266405780e-04 1.700000000000000122e-03 2.600000000000000000e+01
9.350145075951529381e-04 5.208372337823194724e-04 1.700000000000000122e-03 2.600000000000000000e+01
9.916655999317291591e-04 5.554599252040679901e-04 1.700000000000000122e-03 2.600000000000000000e+01
9.833538618360976747e-04 4.181638382970104630e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.130872375832053193e-03 1.321398056675391155e-04 1.200000000000000112e-03 1.400000000000000000e+01
1.209334997439836298e-03 5.046957552223312786e-04 1.700000000000000122e-03 2.200000000000000000e+01
8.032353628235893318e-04 4.477349156162515253e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.064147677801609857e-03 4.725605874644522083e-04 1.700000000000000122e-03 2.500000000000000000e+01
9.645713436258999832e-04 1.968828617030197331e-04 1.000000000000000021e-03 1.900000000000000000e+01
1.329033319883624661e-03 3.921566818305635303e-04 1.700000000000000122e-03 2.200000000000000000e+01
9.989339336150693943e-04 4.459376425626489053e-04 8.000000000000000383e-04 2.500000000000000000e+01
9.802547363031235712e-04 3.058299781905049713e-04 9.000000000000000838e-04 2.600000000000000000e+01
1.210996677740863855e-03 4.180647950421171027e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.122565710872162415e-03 3.912140799914622102e-04 9.000000000000000838e-04 2.100000000000000000e+01
1.255847840928486173e-03 4.192817858754666169e-04 1.700000000000000122e-03 2.200000000000000000e+01
6.913071769926609246e-04 4.113200385565288046e-04 8.000000000000000383e-04 2.400000000000000000e+01
9.900953661034304215e-04 2.243043271275653103e-04 1.200000000000000112e-03 1.800000000000000000e+01
9.613319252432156502e-04 2.952321584647757879e-04 9.000000000000000838e-04 1.900000000000000000e+01
9.512694145758662876e-04 3.379150829706227695e-04 1.200000000000000112e-03 2.300000000000000000e+01
9.769467366841709348e-04 2.217402533503113531e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.034481834744400194e-03 2.498733940850609821e-04 1.200000000000000112e-03 2.200000000000000000e+01
9.187713346987540393e-04 1.649848931240387195e-04 1.000000000000000021e-03 1.800000000000000000e+01
1.001237019261398773e-03 2.171947355166486526e-04 1.000000000000000021e-03 1.900000000000000000e+01
1.308993642259771240e-03 3.998593324007836776e-04 1.700000000000000122e-03 1.900000000000000000e+01
1.205027903437196372e-03 5.120504203373394845e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.259743864537563084e-03 4.201499709072900905e-04 1.700000000000000122e-03 2.100000000000000000e+01
7.982148141884751018e-04 3.311315040797019956e-04 8.000000000000000383e-04 2.600000000000000000e+01
9.745704941706132994e-04 4.074528129450049208e-04 8.000000000000000383e-04 2.600000000000000000e+01
9.334937553832902898e-04 2.580918951024885007e-04 1.000000000000000021e-03 2.000000000000000000e+01
9.498546511627907647e-04 2.863592982490673435e-04 9.000000000000000838e-04 2.100000000000000000e+01
1.250780849974398538e-03 5.325537421164687089e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.149334122521456208e-03 4.965126773934383855e-04 1.700000000000000122e-03 2.400000000000000000e+01
9.113406923159359831e-04 2.391514864990573221e-04 9.000000000000000838e-04 2.000000000000000000e+01
8.785034721484846851e-04 5.010117953930689995e-04 8.000000000000000383e-04 2.600000000000000000e+01
1.028739972691585566e-03 2.712218306506143021e-04 1.200000000000000112e-03 2.300000000000000000e+01
1.279016257040450780e-03 4.212194669038623815e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.074553505064877301e-03 1.357814561104827905e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.095672025313767367e-03 1.724375662033143255e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.592084513592356265e-03 2.636622639211550151e-04 1.700000000000000122e-03 1.900000000000000000e+01
1.039122944235403587e-03 4.866276250921421119e-04 8.000000000000000383e-04 2.400000000000000000e+01
8.319241764806280161e-04 3.410556698388656828e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.457963643313725044e-03 2.905033316990452991e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.231775900324287402e-03 5.369009892499491954e-04 1.700000000000000122e-03 2.500000000000000000e+01
8.878697785045338480e-04 3.191914191262469201e-04 1.200000000000000112e-03 2.600000000000000000e+01
8.807955709165388430e-04 3.257172240510684954e-04 1.200000000000000112e-03 2.600000000000000000e+01
9.630173664447857964e-04 5.560017720408261038e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.174645883327316443e-03 6.111634591956436029e-04 1.700000000000000122e-03 2.500000000000000000e+01
8.082906639358250749e-04 3.699423759114643944e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.081773766854412068e-03 5.656438302272646544e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.063348054275473640e-03 5.525719220185707240e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.038167087854913228e-03 5.573130541165001624e-04 1.700000000000000122e-03 2.500000000000000000e+01
9.415877282812768877e-04 5.181650398867036506e-04 1.700000000000000122e-03 2.600000000000000000e+01
8.756165727939921014e-04 4.812305765768922134e-04 8.000000000000000383e-04 2.600000000000000000e+01
9.808393070489843883e-04 5.529424614841647444e-04 1.700000000000000122e-03 2.600000000000000000e+01
8.098865977192125625e-04 3.700891159083946852e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.419983435621907566e-03 3.124881220390728380e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.499181739879414284e-03 3.219514780568415169e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.485065909334476681e-03 3.355951361848132650e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.081166514472594242e-03 1.789452025982463817e-04 1.200000000000000112e-03 2.200000000000000000e+01
9.970640701650065971e-04 2.168403105236888114e-04 1.000000000000000021e-03 2.000000000000000000e+01
1.263163509131251137e-03 4.988993713710591438e-04 1.700000000000000122e-03 2.500000000000000000e+01
9.051105353691944917e-04 2.651785508311751884e-04 1.000000000000000021e-03 2.700000000000000000e+01
1.017229076854467154e-03 3.872866017423601823e-04 1.000000000000000021e-03 2.700000000000000000e+01
9.446929936849289512e-04 2.318403419372484569e-04 6.999999999999999929e-04 1.700000000000000000e+01
1.030977982590886022e-03 1.945337536804413148e-04 1.000000000000000021e-03 2.300000000000000000e+01
1.024976109070058899e-03 2.001199813253698814e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.173451100870455920e-03 4.062517491112895983e-04 1.700000000000000122e-03 2.100000000000000000e+01
8.758235987568319504e-04 1.948466790590052181e-04 1.000000000000000021e-03 2.000000000000000000e+01
8.122205154463220172e-04 3.636963396779558971e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.311456733230926836e-03 4.140517726305250126e-04 1.700000000000000122e-03 2.100000000000000000e+01
9.736891843105608671e-04 2.063546263971172915e-04 9.000000000000000838e-04 2.200000000000000000e+01
1.033902969790066566e-03 1.890981862816610605e-04 1.000000000000000021e-03 2.100000000000000000e+01
9.972764339867060124e-04 2.206554499571755168e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.011457799965864495e-03 1.975177225887631298e-04 1.000000000000000021e-03 2.000000000000000000e+01
1.013891779396461921e-03 2.000029302015064660e-04 1.000000000000000021e-03 1.900000000000000000e+01
1.011539850071141835e-03 1.975676727464114766e-04 1.000000000000000021e-03 2.000000000000000000e+01
1.010008107185526470e-03 3.312713101641278951e-04 6.999999999999999929e-04 1.800000000000000000e+01
1.031108114421627102e-03 4.608646018559072453e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.592079950955521727e-03 2.636669038937068644e-04 1.700000000000000122e-03 1.900000000000000000e+01
1.213391790407919316e-03 4.894210472966727381e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.225994196961938945e-03 4.909729515154209268e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.150378690902884677e-03 5.507885427478039202e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.096833930704898532e-03 4.459147105320493214e-04 1.700000000000000122e-03 2.700000000000000000e+01
9.378030221841174643e-04 3.207661766572640107e-04 1.200000000000000112e-03 2.300000000000000000e+01
9.837424876298075330e-04 1.966925094817389085e-04 1.000000000000000021e-03 2.300000000000000000e+01
7.963450725066589407e-04 1.901935712221432490e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.433129818004204954e-03 3.194083093206617242e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.069479646697388698e-03 5.764884711276015584e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.136251566183184986e-03 1.291058269489299784e-04 1.200000000000000112e-03 1.400000000000000000e+01
1.137628008192524253e-03 1.285521473573213982e-04 1.200000000000000112e-03 1.400000000000000000e+01
9.963880355009389553e-04 5.185588276070955032e-04 1.700000000000000122e-03 2.700000000000000000e+01
1.049981949075155666e-03 5.705271521885089004e-04 1.700000000000000122e-03 2.600000000000000000e+01
1.038899928127510423e-03 1.678503127251213391e-04 1.000000000000000021e-03 2.500000000000000000e+01
9.280508619218297327e-04 2.976659260940999700e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.499482370592648047e-03 3.288835633265035831e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.492321294609366428e-03 3.316355485229656474e-04 1.700000000000000122e-03 2.500000000000000000e+01
9.978604344963791332e-04 2.155747335156187484e-04 1.200000000000000112e-03 1.600000000000000000e+01
9.885026226931980468e-04 2.154987872895889928e-04 1.000000000000000021e-03 2.000000000000000000e+01
9.822570026970206102e-04 2.319671540424491220e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.029751109600968466e-03 1.238429584689669386e-04 1.000000000000000021e-03 2.000000000000000000e+01
9.755240077300432423e-04 1.626488340908100567e-04 1.000000000000000021e-03 2.400000000000000000e+01
1.136634087791495292e-03 3.600977000636200616e-04 9.000000000000000838e-04 2.300000000000000000e+01
1.233172256357740202e-03 3.930775162773152013e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.281521162054832319e-03 3.464128631516569636e-04 1.200000000000000112e-03 2.600000000000000000e+01
1.069769798600443515e-03 3.743265790485521293e-04 6.999999999999999929e-04 2.200000000000000000e+01
1.143208659307684127e-03 4.267018832067364037e-04 6.999999999999999929e-04 2.000000000000000000e+01
1.191219704727769285e-03 3.914116286106243117e-04 1.700000000000000122e-03 2.300000000000000000e+01
9.679350145075951662e-04 2.992935383169881085e-04 6.999999999999999929e-04 1.900000000000000000e+01
1.101714837860221907e-03 1.950816505084796543e-04 1.200000000000000112e-03 2.300000000000000000e+01
1.132421584658837395e-03 1.314755481467270483e-04 1.200000000000000112e-03 1.400000000000000000e+01
1.001760112647209246e-03 3.309471939780834885e-04 6.999999999999999929e-04 2.000000000000000000e+01
1.212915014467902744e-03 4.240240436893545476e-04 1.700000000000000122e-03 2.000000000000000000e+01
1.105913270615217986e-03 1.805229148694131001e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.128281551954809191e-03 1.567916764055446227e-04 1.200000000000000112e-03 2.100000000000000000e+01
9.626973459634748705e-04 2.288569999455723270e-04 1.200000000000000112e-03 1.800000000000000000e+01
7.233902969790066782e-04 4.366198763814320666e-04 8.000000000000000383e-04 2.400000000000000000e+01
8.992319508448542520e-04 3.090715188290388770e-04 1.000000000000000021e-03 2.100000000000000000e+01
1.091481025292531139e-03 1.772957324590818335e-04 1.200000000000000112e-03 2.300000000000000000e+01
1.011708679309392860e-03 2.169901154947009826e-04 1.000000000000000021e-03 2.000000000000000000e+01
1.253742912357450837e-03 4.659403868401936952e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.024033538146441186e-03 2.210808768833899735e-04 1.200000000000000112e-03 2.400000000000000000e+01
9.903129800307220766e-04 5.659225843631014805e-04 1.700000000000000122e-03 2.600000000000000000e+01
9.314621823870124825e-04 3.835661645619977160e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.132422646477945945e-03 1.687973975374044337e-04 1.200000000000000112e-03 2.100000000000000000e+01
1.012404170825457897e-03 1.837265249164776032e-04 9.000000000000000838e-04 2.100000000000000000e+01
9.899652244410308503e-04 2.098039565647338866e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.254559451251884960e-03 4.403289368587334166e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.219042663891779484e-03 3.628655365781393726e-04 1.000000000000000021e-03 2.500000000000000000e+01
1.021367026748971332e-03 2.302722680911867357e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.012185313193377781e-03 2.137934196055449082e-04 1.200000000000000112e-03 2.300000000000000000e+01
1.017418981481481343e-03 2.446709368140385075e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.302470853065471794e-03 4.708845421529615489e-04 1.700000000000000122e-03 2.700000000000000000e+01
1.268378523202229281e-03 4.218285398284831985e-04 1.700000000000000122e-03 2.500000000000000000e+01
8.707895972008874432e-04 1.548291785235095784e-04 9.000000000000000838e-04 2.300000000000000000e+01
9.097867323973851368e-04 2.058469817999200710e-04 9.000000000000000838e-04 2.400000000000000000e+01
9.042413381123060208e-04 3.081958433989033280e-04 1.200000000000000112e-03 2.600000000000000000e+01
1.342405958632515240e-03 4.022475819205588313e-04 1.700000000000000122e-03 2.100000000000000000e+01
1.133820831199863289e-03 4.122005403249701951e-04 6.999999999999999929e-04 1.900000000000000000e+01
1.255734525034293706e-03 5.335462503363773640e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.104224627585467756e-03 5.276095349475282874e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.102866788125602847e-03 3.853396389974230135e-04 9.000000000000000838e-04 2.200000000000000000e+01
1.280084058713091156e-03 4.191883109140951682e-04 1.700000000000000122e-03 2.100000000000000000e+01
9.692343964334706021e-04 2.874248445276219254e-04 9.000000000000000838e-04 2.200000000000000000e+01
1.055702764976958457e-03 3.679078643939491045e-04 9.000000000000000838e-04 2.100000000000000000e+01
9.530071257893838648e-04 2.681471975614852844e-04 9.000000000000000838e-04 2.200000000000000000e+01
1.067027331223852722e-03 5.668632197929385393e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.082315668202764964e-03 5.717244476406279242e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.085363329919781378e-03 3.505311665850429693e-04 9.000000000000000838e-04 2.300000000000000000e+01
1.105373143881208369e-03 3.643615069793353610e-04 9.000000000000000838e-04 2.500000000000000000e+01
9.238212578938383547e-04 2.656677268076281092e-04 6.999999999999999929e-04 2.200000000000000000e+01
1.035596944871138535e-03 5.682441766577074269e-04 1.700000000000000122e-03 2.600000000000000000e+01
9.209976105137395027e-04 2.290565718755893610e-04 1.000000000000000021e-03 2.200000000000000000e+01
8.291645331967911542e-04 3.406630471945018340e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.592084513592356481e-03 2.636622639211550151e-04 1.700000000000000122e-03 1.900000000000000000e+01
1.592577278370473125e-03 2.631601997286702561e-04 1.700000000000000122e-03 1.900000000000000000e+01
1.592577278370473125e-03 2.631601997286702561e-04 1.700000000000000122e-03 1.900000000000000000e+01
9.429365997942385945e-04 2.949324716245201191e-04 1.200000000000000112e-03 2.300000000000000000e+01
8.235108380269671102e-04 3.397141472426421990e-04 1.200000000000000112e-03 2.700000000000000000e+01
8.107825567502986589e-04 3.725549090568834099e-04 1.200000000000000112e-03 2.500000000000000000e+01
1.305997154324789206e-03 3.561252457680831270e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.293468381976446441e-03 3.562204118901705994e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.022519841269841278e-03 2.071279353439276470e-04 1.000000000000000021e-03 2.100000000000000000e+01
9.689569465779143426e-04 2.689398561188211748e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.066588795016214361e-03 3.682831021125655387e-04 9.000000000000000838e-04 2.100000000000000000e+01
8.674654377880182832e-04 3.614241110092523013e-04 1.200000000000000112e-03 2.600000000000000000e+01
1.546187109399659336e-03 3.301967966932718409e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.561810341182936785e-03 3.172909083695804209e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.546480651474023199e-03 3.300034811974014693e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.233786303718787053e-03 4.102553540983351751e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.547657976137870213e-03 3.293360050975395296e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.553666645624224209e-03 3.219073167568775292e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.560610704773179305e-03 3.185024682466126747e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.546856259074553359e-03 3.297142290954323978e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.013876326224413295e-03 5.796046211014085339e-04 1.700000000000000122e-03 2.400000000000000000e+01
9.499638981503112428e-04 2.928893171631243302e-04 1.200000000000000112e-03 2.400000000000000000e+01
1.274472806812631262e-03 3.398066045215768455e-04 1.200000000000000112e-03 2.700000000000000000e+01
1.465037762416794825e-03 3.413126852986419720e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.179690585911784100e-03 4.075005689675351259e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.248758320532514145e-03 4.170207848571580401e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.154770438641406242e-03 4.143648228194139684e-04 1.700000000000000122e-03 2.000000000000000000e+01
8.170719276264096567e-04 1.840733140090178006e-04 8.000000000000000383e-04 2.600000000000000000e+01
1.305808150523476811e-03 3.640942775269873132e-04 1.700000000000000122e-03 2.400000000000000000e+01
1.228448822559506442e-03 3.541926728059172883e-04 1.000000000000000021e-03 2.500000000000000000e+01
1.008249061273254824e-03 2.264130403336673029e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.038824884792626793e-03 1.872282963206410426e-04 1.200000000000000112e-03 1.700000000000000000e+01
9.823270827581812373e-04 2.400710516499881186e-04 1.000000000000000021e-03 2.400000000000000000e+01
9.725529100529099920e-04 2.307397514098437851e-04 1.000000000000000021e-03 2.300000000000000000e+01
1.016774618276030653e-03 1.997476443669309173e-04 1.000000000000000021e-03 1.900000000000000000e+01
9.826881012550700914e-04 2.492692431078070395e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.044894606588154910e-03 1.908245977960098519e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.029147996347342308e-03 2.007567294164397517e-04 1.000000000000000021e-03 1.900000000000000000e+01
9.879021590715141281e-04 2.104390469764382107e-04 1.000000000000000021e-03 2.500000000000000000e+01
1.014257045169784975e-03 1.977324272358769086e-04 1.200000000000000112e-03 1.600000000000000000e+01
1.002094000682710213e-03 2.055176845017568209e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.033012246117084648e-03 2.023830758509957760e-04 1.200000000000000112e-03 1.900000000000000000e+01
1.164174257850176782e-03 3.777905229150824097e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.090616999487967198e-03 3.723063739802297961e-04 9.000000000000000838e-04 2.600000000000000000e+01
1.208556424820491021e-03 4.513253271906032577e-04 1.700000000000000122e-03 2.300000000000000000e+01
1.161583674688513495e-03 5.888776846326849827e-04 1.700000000000000122e-03 2.400000000000000000e+01
9.831213234513366730e-04 2.139187099429513310e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.037769967508335401e-03 1.509944049737267787e-04 1.000000000000000021e-03 2.500000000000000000e+01
9.939142771804060535e-04 1.823094077792633105e-04 1.000000000000000021e-03 2.600000000000000000e+01
1.090578479050308787e-03 3.035823419799842018e-04 1.200000000000000112e-03 2.600000000000000000e+01
1.065081016797978213e-03 3.062182582626460522e-04 1.200000000000000112e-03 2.500000000000000000e+01
9.904489371190723385e-04 2.095308602834980655e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.652432751044904122e-03 1.850061698424832141e-04 1.700000000000000122e-03 1.800000000000000000e+01
1.151523297491039398e-03 3.833599424344845646e-04 9.000000000000000838e-04 2.400000000000000000e+01
1.487770871289251272e-03 3.330419600869009974e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.623791389315583106e-03 2.417404381021581478e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.499281963347980041e-03 3.288977687269148929e-04 1.700000000000000122e-03 2.500000000000000000e+01
1.652432751044904339e-03 1.850061698424832141e-04 1.700000000000000122e-03 1.800000000000000000e+01
1.172772657450076679e-03 8.925246450469050857e-05 1.200000000000000112e-03 1.200000000000000000e+01
1.174609575012800682e-03 8.649504641253808325e-05 1.200000000000000112e-03 1.200000000000000000e+01
1.249519879969992640e-03 4.204366741923482682e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.370610425240054945e-03 4.119505739256916509e-04 1.700000000000000122e-03 1.900000000000000000e+01
1.001747754252585616e-03 2.274713455820451355e-04 1.000000000000000021e-03 2.200000000000000000e+01
1.055479817374978691e-03 2.401083295486765409e-04 1.200000000000000112e-03 2.200000000000000000e+01
9.227156789197298471e-04 2.131602025801478595e-04 6.999999999999999929e-04 2.100000000000000000e+01
1.110277991124765168e-03 4.189417172323732508e-04 6.999999999999999929e-04 2.100000000000000000e+01
7.465009109420212355e-04 3.672840496341538315e-04 8.000000000000000383e-04 2.400000000000000000e+01
1.201357839459865021e-03 5.405439787537080635e-04 1.700000000000000122e-03 2.500000000000000000e+01
9.877041347236084103e-04 1.999304756096782602e-04 1.200000000000000112e-03 2.000000000000000000e+01
9.589947089947088764e-04 2.172877402928666756e-04 1.200000000000000112e-03 2.200000000000000000e+01
9.718862154643335884e-04 2.228714106926782716e-04 1.000000000000000021e-03 2.500000000000000000e+01
1.034359404531843890e-03 1.930152687089875638e-04 1.200000000000000112e-03 2.200000000000000000e+01
1.650355617280054163e-03 1.799929149910124758e-04 1.700000000000000122e-03 9.000000000000000000e+00
1.653218441596700531e-03 1.743554170256848520e-04 1.700000000000000122e-03 9.000000000000000000e+00
1.635381815121099511e-03 2.128235240440322948e-04 1.700000000000000122e-03 8.000000000000000000e+00
1.635085401428994526e-03 2.132659859793929920e-04 1.700000000000000122e-03 8.000000000000000000e+00
1.142458673318395021e-03 5.615746310915359233e-04 1.700000000000000122e-03 2.400000000000000000e+01
8.520060880226610874e-04 3.960346142471290413e-04 8.000000000000000383e-04 2.500000000000000000e+01
1.015119242285884155e-03 2.171286247249955563e-04 1.000000000000000021e-03 1.900000000000000000e+01
1.336673994842091763e-03 3.277268062885083165e-04 1.200000000000000112e-03 2.500000000000000000e+01
9.798896152609581304e-04 2.412746547819694023e-04 1.200000000000000112e-03 2.200000000000000000e+01
9.906376594148536083e-04 2.850160996090960060e-04 9.000000000000000838e-04 2.600000000000000000e+01
8.752805512886156509e-04 2.109255681437826615e-04 6.999999999999999929e-04 2.000000000000000000e+01
8.491402116402115051e-04 1.868212725699229504e-04 6.999999999999999929e-04 1.900000000000000000e+01
8.369188725752868454e-04 3.204984392377026943e-04 1.000000000000000021e-03 2.400000000000000000e+01
1.262074372759856801e-03 4.102805283951621064e-04 1.700000000000000122e-03 2.200000000000000000e+01
1.254269073220685938e-03 3.968971209213747521e-04 1.700000000000000122e-03 2.300000000000000000e+01
